CST XY Data Exchange Format V2

Title    = R over Q (Mode 1)
Xlabel   = xpos
Ylabel   =

Curvelabel  = R over Q (Mode 1)
Filename    = ^R over Q (Mode 1).sig
Npoints     = 1001
Type        = 8
Subtype     = 7
Result type = real:none
View type   = Cartesian
Plot type   = Real

-5.79	70.490168451757
-5.78	70.40800654621
-5.77	70.326627378594
-5.76	70.246263752098
-5.75	70.166134216203
-5.74	70.086236930398
-5.73	70.006573584314
-5.72	69.927147599526
-5.71	69.84813614654
-5.7	69.770121742391
-5.69	69.692436564442
-5.68	69.614952958909
-5.67	69.53701997957
-5.66	69.449144965574
-5.65	69.361576920882
-5.64	69.274307845435
-5.63	69.187295630687
-5.62	69.100561301658
-5.61	69.014132631857
-5.6	68.927988606653
-5.59	68.842163646459
-5.58	68.756610002932
-5.57	68.671365977488
-5.56	68.586408995776
-5.55	68.501755427196
-5.54	68.417383090706
-5.53	68.333323201164
-5.52	68.249539330053
-5.51	68.166062278564
-5.5	68.082994830766
-5.49	68.002620800515
-5.48	67.928190150857
-5.47	67.854261743428
-5.46	67.778650923067
-5.45	67.70594716368
-5.44	67.630340021857
-5.43	67.574448858554
-5.42	67.526077291206
-5.41	67.476817155638
-5.4	67.426657384088
-5.39	67.375708516903
-5.38	67.32390548081
-5.37	67.271157466499
-5.36	67.217434183591
-5.35	67.160042506483
-5.34	67.091035391323
-5.33	67.022940230461
-5.32	66.955753452278
-5.31	66.889468196796
-5.3	66.825074628564
-5.29	66.784775887507
-5.28	66.745656316552
-5.27	66.707726017249
-5.26	66.671159145185
-5.25	66.635779862906
-5.24	66.601339419592
-5.23	66.567514423626
-5.22	66.534474307058
-5.21	66.500025794657
-5.2	66.455870733811
-5.19	66.390043612425
-5.18	66.306465629304
-5.17	66.22568198576
-5.16	66.148194350481
-5.15	66.070499723047
-5.14	65.991907114285
-5.13	65.915294628728
-5.12	65.817461689057
-5.11	65.726837485419
-5.1	65.642883261675
-5.09	65.516230132294
-5.08	65.369437112095
-5.07	65.238969296925
-5.06	65.111719082657
-5.05	64.987580876674
-5.04	64.866533364858
-5.03	64.748212564829
-5.02	64.63415400811
-5.01	64.524934412608
-5	64.418770314244
-4.99	64.320994612724
-4.98	64.199963263506
-4.97	64.079390427289
-4.96	63.960148314829
-4.95	63.841295915557
-4.94	63.722582253371
-4.93	63.60525476425
-4.92	63.490358757675
-4.91	63.377282946886
-4.9	63.265613904477
-4.89	63.155192363327
-4.88	63.045253525628
-4.87	62.938243387574
-4.86	62.844095567841
-4.85	62.751214647685
-4.84	62.663503620636
-4.83	62.57686226733
-4.82	62.491250530346
-4.81	62.406934149681
-4.8	62.316119505922
-4.79	62.224710975227
-4.78	62.14058877191
-4.77	62.056967247763
-4.76	61.971261978293
-4.75	61.878517512958
-4.74	61.785742059819
-4.73	61.692953814598
-4.72	61.597848241265
-4.71	61.50247909005
-4.7	61.407204533257
-4.69	61.315441766921
-4.68	61.223657135879
-4.67	61.131472902014
-4.66	61.039207829773
-4.65	60.946978026752
-4.64	60.854769859469
-4.63	60.762632123285
-4.62	60.671631315276
-4.61	60.580648536209
-4.6	60.489691961875
-4.59	60.398763502803
-4.58	60.307844541255
-4.57	60.216944835857
-4.56	60.125298442318
-4.55	60.032600675904
-4.54	59.940906839125
-4.53	59.850223886759
-4.52	59.760566465147
-4.51	59.671969665294
-4.5	59.584383661995
-4.49	59.497805302871
-4.48	59.412235520497
-4.47	59.327670808536
-4.46	59.244113935951
-4.45	59.170130072904
-4.44	59.099555320473
-4.43	59.003666382459
-4.42	58.906244665836
-4.41	58.811239247462
-4.4	58.718667129484
-4.39	58.628547275728
-4.38	58.542933518281
-4.37	58.460913745551
-4.36	58.381481135557
-4.35	58.30454072444
-4.34	58.231677260799
-4.33	58.160686592407
-4.32	58.09090945109
-4.31	58.021857672395
-4.3	57.950966368585
-4.29	57.880478739729
-4.28	57.811377167624
-4.27	57.744735813884
-4.26	57.691133238599
-4.25	57.637415757175
-4.24	57.583494161604
-4.23	57.529509419409
-4.22	57.475407393655
-4.21	57.42117926489
-4.2	57.366829503008
-4.19	57.312173821311
-4.18	57.257005085087
-4.17	57.203062069869
-4.16	57.149166770214
-4.15	57.095181141953
-4.14	57.041075274808
-4.13	56.975499357042
-4.12	56.899613338127
-4.11	56.822415358064
-4.1	56.745336788701
-4.09	56.668373137392
-4.08	56.591532331843
-4.07	56.508594931857
-4.06	56.404261624461
-4.05	56.299510516286
-4.04	56.196808480061
-4.03	56.097418222669
-4.02	55.997842313713
-4.01	55.893029771223
-4	55.786635093594
-3.99	55.672471754393
-3.98	55.566556307344
-3.97	55.470882538858
-3.96	55.367548412783
-3.95	55.26838612521
-3.94	55.171887188085
-3.93	55.078056767544
-3.92	54.987124118248
-3.91	54.898943345238
-3.9	54.813423188014
-3.89	54.730552074697
-3.88	54.650342894782
-3.87	54.572766791008
-3.86	54.497830720036
-3.85	54.425744124782
-3.84	54.353730804578
-3.83	54.28299062584
-3.82	54.215854997285
-3.81	54.151147958765
-3.8	54.08890437532
-3.79	54.021341742407
-3.78	53.948258764295
-3.77	53.888341748068
-3.76	53.833632935002
-3.75	53.783786002411
-3.74	53.738437317298
-3.73	53.697589426379
-3.72	53.661245858565
-3.71	53.629382315885
-3.7	53.57595362063
-3.69	53.512791250631
-3.68	53.453350494897
-3.67	53.39761002749
-3.66	53.332073032679
-3.65	53.238527676301
-3.64	53.145740312551
-3.63	53.053732034023
-3.62	52.942434211008
-3.61	52.830405066321
-3.6	52.714761585817
-3.59	52.593214834068
-3.58	52.472201879132
-3.57	52.351805199479
-3.56	52.232061595817
-3.55	52.112967609176
-3.54	51.994522421487
-3.53	51.876871612563
-3.52	51.759764127631
-3.51	51.643243903381
-3.5	51.527859578763
-3.49	51.413636561476
-3.48	51.300173832814
-3.47	51.183454039282
-3.46	51.067162034924
-3.45	50.951587458913
-3.44	50.836639019792
-3.43	50.722448475603
-3.42	50.609983018733
-3.41	50.498945537298
-3.4	50.388361650238
-3.39	50.278248363029
-3.38	50.168795422234
-3.37	50.060120925682
-3.36	49.953420735833
-3.35	49.847343936439
-3.34	49.741907989731
-3.33	49.637777627266
-3.32	49.545034867407
-3.31	49.455539831496
-3.3	49.366405983189
-3.29	49.277645342353
-3.28	49.157544726785
-3.27	49.015561567842
-3.26	48.876888566447
-3.25	48.741524466234
-3.24	48.609520339005
-3.23	48.480742350669
-3.22	48.354776355021
-3.21	48.231392377604
-3.2	48.106127989125
-3.19	47.979391928391
-3.18	47.855905498528
-3.17	47.735391857798
-3.16	47.618162205427
-3.15	47.511654169728
-3.14	47.412050435447
-3.13	47.313256305577
-3.12	47.214520610129
-3.11	47.1141463752
-3.1	47.014441517359
-3.09	46.9154012668
-3.08	46.817399963163
-3.07	46.720108180933
-3.06	46.623490603746
-3.05	46.527376001186
-3.04	46.43158930907
-3.03	46.336466743058
-3.02	46.241994768863
-3.01	46.148180789464
-3	46.060203630494
-2.99	45.962295565146
-2.98	45.86618678976
-2.97	45.772893854991
-2.96	45.660557016536
-2.95	45.540877008486
-2.94	45.421438328274
-2.93	45.302932561808
-2.92	45.185360842084
-2.91	45.068975488993
-2.9	44.953575588504
-2.89	44.839576346154
-2.88	44.726658136392
-2.87	44.614494784959
-2.86	44.503178394704
-2.85	44.392723184721
-2.84	44.283109245039
-2.83	44.175969396489
-2.82	44.072762749215
-2.81	43.972769643745
-2.8	43.873471409489
-2.79	43.774887422029
-2.78	43.677027047195
-2.77	43.579864044577
-2.76	43.483415953164
-2.75	43.387675461769
-2.74	43.292642126559
-2.73	43.19831509809
-2.72	43.104682523276
-2.71	43.011753162027
-2.7	42.919649590251
-2.69	42.829544119526
-2.68	42.740155396754
-2.67	42.651478480356
-2.66	42.563513423167
-2.65	42.476258889549
-2.64	42.389712085529
-2.63	42.30391962868
-2.62	42.218859723168
-2.61	42.134514741405
-2.6	42.050867776393
-2.59	41.968611781902
-2.58	41.887458942243
-2.57	41.806929060295
-2.56	41.724048406095
-2.55	41.641391122241
-2.54	41.560153543926
-2.53	41.486804228546
-2.52	41.423822459719
-2.51	41.358615215183
-2.5	41.283412610731
-2.49	41.196440712969
-2.48	41.104719934656
-2.47	41.01408736321
-2.46	40.924508171761
-2.45	40.83682320638
-2.44	40.750549549227
-2.43	40.665374100826
-2.42	40.581263031188
-2.41	40.498268256746
-2.4	40.416313009868
-2.39	40.335416776793
-2.38	40.255553151466
-2.37	40.176718189241
-2.36	40.098095966546
-2.35	40.020323317557
-2.34	39.943594129599
-2.33	39.867694463155
-2.32	39.792657025884
-2.31	39.718646149898
-2.3	39.645662188166
-2.29	39.573702633489
-2.28	39.503469701597
-2.27	39.434543126654
-2.26	39.36676637144
-2.25	39.2999587965
-2.24	39.233760522723
-2.23	39.168613570647
-2.22	39.10449029266
-2.21	39.041381654489
-2.2	38.979282017166
-2.19	38.918203159797
-2.18	38.844050309284
-2.17	38.769108124941
-2.16	38.695165178603
-2.15	38.622207169021
-2.14	38.550243614896
-2.13	38.479269131083
-2.12	38.409271043123
-2.11	38.340368952916
-2.1	38.272543895659
-2.09	38.203810679164
-2.08	38.132630657191
-2.07	38.062195287633
-2.06	37.992594350729
-2.05	37.923888993544
-2.04	37.850896860121
-2.03	37.761387306091
-2.02	37.663579508781
-2.01	37.567369955767
-2	37.472187944457
-1.99	37.377805566889
-1.98	37.284624227656
-1.97	37.192743093308
-1.96	37.102161565597
-1.95	37.012881225754
-1.94	36.924862697338
-1.93	36.835160172302
-1.92	36.746117110235
-1.91	36.662790748365
-1.9	36.583685431954
-1.89	36.505472297191
-1.88	36.428223071824
-1.87	36.351804539099
-1.86	36.276209407381
-1.85	36.201657807908
-1.84	36.128019864148
-1.83	36.055177211256
-1.82	35.983174725016
-1.81	35.894560256761
-1.8	35.794792419716
-1.79	35.696027119714
-1.78	35.597891761195
-1.77	35.50366598839
-1.76	35.416569200025
-1.75	35.329158272423
-1.74	35.240262620132
-1.73	35.150427673637
-1.72	35.060349534564
-1.71	34.969989620925
-1.7	34.879436092115
-1.69	34.790327466531
-1.68	34.701436354975
-1.67	34.624588160135
-1.66	34.548599818761
-1.65	34.472446041597
-1.64	34.396162295904
-1.63	34.319799847465
-1.62	34.243409201858
-1.61	34.168014886384
-1.6	34.093193014375
-1.59	34.01824061474
-1.58	33.943102500794
-1.57	33.868681228005
-1.56	33.794509590307
-1.55	33.720209978787
-1.54	33.644973501104
-1.53	33.569467031684
-1.52	33.493742911393
-1.51	33.417934567586
-1.5	33.342043407418
-1.49	33.266061165072
-1.48	33.190000401124
-1.47	33.113853054041
-1.46	33.03781729456
-1.45	32.961506939763
-1.44	32.872710183926
-1.43	32.783584871868
-1.42	32.694546096151
-1.41	32.605620283151
-1.4	32.516807582663
-1.39	32.429285608143
-1.38	32.3523134905
-1.37	32.275279430757
-1.36	32.195280661385
-1.35	32.107111784388
-1.34	32.019595949867
-1.33	31.933070441177
-1.32	31.847374055086
-1.31	31.76249229093
-1.3	31.678436451754
-1.29	31.580799187794
-1.28	31.475192140979
-1.27	31.368788859015
-1.26	31.264218723597
-1.25	31.161352930387
-1.24	31.060383727829
-1.23	30.961293269914
-1.22	30.864075924986
-1.21	30.768726515116
-1.2	30.675294307375
-1.19	30.58405889515
-1.18	30.495331613343
-1.17	30.408429617738
-1.16	30.323366361079
-1.15	30.241927645923
-1.14	30.170376583613
-1.13	30.089788974392
-1.12	30.005919020191
-1.11	29.916272524577
-1.1	29.814657309161
-1.09	29.713897396129
-1.08	29.613883338391
-1.07	29.514602908199
-1.06	29.416286558733
-1.05	29.318792605157
-1.04	29.227502854798
-1.03	29.137092329016
-1.02	29.047467771148
-1.01	28.958601043925
-1	28.870416970384
-0.99	28.783002245197
-0.98	28.698703241586
-0.97	28.615419403057
-0.96	28.532803025551
-0.95	28.450779635822
-0.94	28.369250193139
-0.93	28.294435264356
-0.92	28.214732237821
-0.91	28.132982693394
-0.9	28.05206664758
-0.89	27.971979549636
-0.88	27.892509426788
-0.87	27.813199904067
-0.86	27.734716984389
-0.85	27.657069599301
-0.84	27.580245116582
-0.83	27.504275537937
-0.82	27.428849885042
-0.81	27.343644860046
-0.8	27.245166468253
-0.79	27.147617126443
-0.78	27.051000005969
-0.77	26.955303279891
-0.76	26.860574055815
-0.75	26.766879995957
-0.74	26.674158697453
-0.73	26.582662386705
-0.72	26.503653310954
-0.71	26.424793730049
-0.7	26.346463522811
-0.69	26.268883022081
-0.68	26.191034771976
-0.67	26.113297203303
-0.66	26.036351175765
-0.65	25.960171912744
-0.64	25.884901552461
-0.63	25.810539956389
-0.62	25.737090320394
-0.61	25.658863016284
-0.6	25.578963320865
-0.59	25.500108047667
-0.58	25.422295614667
-0.57	25.345397413572
-0.56	25.2664937976
-0.55	25.177035346454
-0.54	25.088193806409
-0.53	25.00102510846
-0.52	24.918055246292
-0.51	24.835094004623
-0.5	24.752748706387
-0.49	24.671020087583
-0.48	24.589904671864
-0.47	24.509428913857
-0.46	24.429585137181
-0.45	24.35034440476
-0.44	24.271705952045
-0.43	24.1912441939
-0.42	24.111234614511
-0.41	24.031721137542
-0.4	23.952695155432
-0.39	23.874163432984
-0.38	23.796116770441
-0.37	23.718561313614
-0.36	23.641618279438
-0.35	23.563171325899
-0.34	23.485085080053
-0.33	23.407567193395
-0.32	23.330605586325
-0.31	23.254335185483
-0.3	23.178715405402
-0.29	23.103734420924
-0.28	23.029325593522
-0.27	22.955384015723
-0.26	22.881911543641
-0.25	22.808906815551
-0.24	22.737598520724
-0.23	22.667021332759
-0.22	22.597201963679
-0.21	22.528782528923
-0.2	22.462278059615
-0.19	22.395813622125
-0.18	22.328613174721
-0.17	22.256285867451
-0.16	22.181804544962
-0.15	22.107302424089
-0.14	22.033438300428
-0.13	21.959510923488
-0.12	21.885523229224
-0.11	21.81147436347
-0.1	21.73736623026
-0.09	21.663202544801
-0.08	21.588977180792
-0.069999999999999	21.514694177033
-0.06	21.440366694339
-0.05	21.365993370614
-0.04	21.291568907768
-0.03	21.216891762884
-0.02	21.14184602923
-0.0099999999999998	21.065864031492
0	20.990247413522
0.0099999999999998	20.915770715757
0.02	20.841621250453
0.029999999999999	20.76757277867
0.040000000000001	20.693798426621
0.050000000000001	20.620344041831
0.06	20.546248921264
0.07	20.470971094417
0.08	20.39496297633
0.09	20.319413100111
0.1	20.244390304319
0.11	20.169880962511
0.12	20.098767000772
0.13	20.028298843617
0.14	19.958326396943
0.15	19.889239899765
0.16	19.821108834605
0.17	19.753448839722
0.18	19.6832051314
0.19	19.605664856845
0.2	19.529110350919
0.21	19.453338432625
0.22	19.372530659531
0.23	19.289228052509
0.24	19.206763786312
0.25	19.12479780739
0.26	19.043593861382
0.27	18.963304014547
0.28	18.883945714368
0.29	18.805387805772
0.3	18.730522167894
0.31	18.65738545986
0.32	18.583851651095
0.33	18.510642399576
0.34	18.43796423275
0.35	18.365810904071
0.36	18.294184691762
0.37	18.224138948452
0.38	18.156261774795
0.39	18.088938805343
0.4	18.022342057354
0.41	17.956219028663
0.42	17.890607826214
0.43	17.825570426955
0.44	17.760874357179
0.45	17.691582396265
0.46	17.621692853837
0.47	17.551584492577
0.48	17.48158534322
0.49	17.413223408328
0.5	17.345077366238
0.51	17.276995743508
0.52	17.205807863069
0.53	17.134054314595
0.54	17.062393793757
0.55	16.990828608748
0.56	16.916759260811
0.57	16.838538610919
0.58	16.760357035275
0.59	16.68221828122
0.6	16.604119323435
0.61	16.526066632916
0.62	16.44752565598
0.63	16.367793866958
0.64	16.291372505837
0.65	16.216888010894
0.66	16.143077637733
0.67	16.070477489721
0.68	15.998477134654
0.69	15.925989718526
0.7	15.857001989301
0.71	15.793384648177
0.72	15.729100678636
0.73	15.66502740532
0.74	15.59703389151
0.75	15.527006594093
0.76	15.458793294017
0.77	15.390766141462
0.78	15.322954031728
0.79	15.255280390004
0.8	15.187489703166
0.81	15.120560721319
0.82	15.05249493525
0.83	14.984514602376
0.84	14.916764989968
0.85	14.849245515367
0.86	14.783547387844
0.87	14.719515874983
0.88	14.654939629209
0.89	14.5877906054
0.9	14.521349054617
0.91	14.455621915166
0.92	14.390724347037
0.93	14.329762649597
0.94	14.270535841316
0.95	14.211860107358
0.96	14.153660542456
0.97	14.0959435746
0.98	14.038587457532
0.99	13.98170436603
1	13.921659393939
1.01	13.8618214167
1.02	13.802345953955
1.03	13.742388485376
1.04	13.681954862869
1.05	13.622402904117
1.06	13.563705379128
1.07	13.504648062442
1.08	13.44472555125
1.09	13.385380632049
1.1	13.326613677709
1.11	13.268417138589
1.12	13.206836518792
1.13	13.144089349981
1.14	13.081542805576
1.15	13.01919089479
1.16	12.957032557937
1.17	12.895068973883
1.18	12.833298817606
1.19	12.771722376736
1.2	12.709402756952
1.21	12.646247833048
1.22	12.583353572394
1.23	12.520786898976
1.24	12.458709476126
1.25	12.397710388044
1.26	12.338621539094
1.27	12.279935292931
1.28	12.221646042587
1.29	12.163751857815
1.3	12.109417232547
1.31	12.057375941008
1.32	12.005732377604
1.33	11.954484251899
1.34	11.89699939102
1.35	11.838859709231
1.36	11.781705006004
1.37	11.729129961731
1.38	11.676441788084
1.39	11.623628091025
1.4	11.570702146608
1.41	11.516889423031
1.42	11.459280411985
1.43	11.402034485714
1.44	11.345109335334
1.45	11.288553130409
1.46	11.232700026752
1.47	11.176122334648
1.48	11.114457579966
1.49	11.052676753774
1.5	10.99132973653
1.51	10.930751810932
1.52	10.869192382268
1.53	10.80803502102
1.54	10.747514084787
1.55	10.68747542255
1.56	10.627879632063
1.57	10.568716364243
1.58	10.509982940904
1.59	10.451775241413
1.6	10.393345725031
1.61	10.334113828505
1.62	10.274905852223
1.63	10.215784158672
1.64	10.156964331255
1.65	10.098436496628
1.66	10.040165884841
1.67	9.9832331856935
1.68	9.926796829123
1.69	9.8706332569813
1.7	9.8147385748792
1.71	9.7591089948049
1.72	9.7052892641567
1.73	9.6520919095604
1.74	9.5985818913569
1.75	9.5451763230273
1.76	9.4917630743853
1.77	9.4385094939824
1.78	9.3854098092377
1.79	9.3317490973344
1.8	9.2779879319252
1.81	9.2244119148784
1.82	9.1709352900704
1.83	9.1175829103145
1.84	9.0643999350215
1.85	9.0113862844485
1.86	8.9585388828395
1.87	8.9058214078074
1.88	8.8532736645929
1.89	8.8016648295794
1.9	8.7522158604039
1.91	8.7060885567586
1.92	8.6601365845211
1.93	8.6139150944824
1.94	8.567869145645
1.95	8.521952175803
1.96	8.4761648790824
1.97	8.4304713991997
1.98	8.3847981294761
1.99	8.3391504870485
2	8.2933320356687
